"Products (%s)","Produits (%s)"
"Categories (%s)","Catégories (%s)"
"Contents (%s)","Contenu (%s)"
"Contents","Contenu"
"License Key","Clé de licence"
"Example: AAAAA-BBBBB. Will be necessary two weeks after install.","Exemple: AAAAA-BBBBB. Sera nécessaire deux semaines après l'installation."
"Your license key is valid.","Votre clé de licence est valide."
"The license key you have entered is incorrect.","La clé de licence que vous avez entrée est incorrecte."
"You haven't entered your license key yet.","Vous n'avez pas encore entré votre clé de licence."
"You haven't entered your license key for the IntegerNet_Solr module yet. The module has been disabled automatically.","Vous n'avez pas encore entré votre clé de licence pour le module IntegerNet_Solr. Le module a été désactivé automatiquement."
"You haven't entered your license key for the IntegerNet_Solr module yet. The module will stop working four weeks after installation.","Vous n'avez pas encore entré votre clé de licence pour le module IntegerNet_Solr. Le module cessera de fonctionner quatre semaines après l'installation."
"Is active for Autosuggest","Est actif pour les suggestions de recherche"
"Number of Sufficient Direct Search Results for Autosuggest","Nombre de résultats de recherche directs suffisants pour des suggestions de recherche"
"If there are at least this many search results for autosuggest, fuzzy search will not be performed. If you enter 0 or no value, fuzzy search will always be performed.","S'il y a au moins autant de résultats de recherche directs, aucune recherche floue n'est effectuée. Si la valeur 0 ou aucune valeur est entrée, la recherche floue est toujours effectuée."
"Fuzzy Search is active","La recherche floue est active"
"Sensitivity for Autosuggest","Sensibilité aux suggestions de recherche"
"Rebuild Solr Autosuggest Cache","Reconstruire le cache de suggestion de recherche de solr"
"Cache for Solr autosuggest function. Contains configuration and template of autosuggest box.","Cache pour la fonction de suggestion de recherche Solr. Contient la configuration et le modèle de la boîte à suggestions de recherche."
"The Solr Autosuggest Cache has been flushed and rebuilt successfully.","Le cache de suggestion de recherche Solr a été vidé et reconstruit avec succès."
"Connection Check","Vérification de la connexion"
"Check Solr Server Connectivity automatically","Vérifiez automatiquement la connectivité du serveur Solr"
"A test request will be sent to the server every 5 minutes.","Une demande de test sera envoyée au serveur toutes les 5 minutes."
"Send Notification Email after X Failures in a Row","Envoyer un e-mail de notification après X échecs consécutifs"
"Email Template","Modèle d'email"
"IntegerNet_Solr::Email Template","Modèle d'email"
"Email Sender","Expéditeur email"
"IntegerNet_Solr::Email Sender","Expéditeur email"
"Email Recipient(s)","Destinataire (s) email"
"Divide email addresses by comma","Adresses e-mail séparées par des virgules"
"Solr Connection Check Notification","Notification de test de connexion Solr"
"Errors for Store """%s"":","Erreurs pour Store """%s"":"
"Connection to Solr Server has been restored.","La connexion au serveur Solr a été restauré."
"It seems you have no cronjobs running. They are needed for doing regular connection checks. We strongly suggest you setup cronjobs. See <a href=""http://www.magentocommerce.com/wiki/1_-_installation_and_configuration/how_to_setup_a_cron_job"" target=""_blank"">here</a> for details.","Apparemment, aucun cronjobs n'est activé dans votre boutique. Celles-ci sont nécessaires pour effectuer le contrôle d'accessibilité régulier. Nous vous recommandons fortement de configurer les cronjobs. Cliquez <a href=""http://www.magentocommerce.com/wiki/1_-_installation_and_configuration/how_to_setup_a_cron_job"" target=""_blank""> ici </a> pour plus de détails."
"Use Solr to display products on category pages","Utilisez Solr pour afficher les produits sur les pages de catégories"
"Category Pages","Pages de catégorie"
"Use Solr to index CMS pages","Utiliser Solr pour indexer les pages CMS"
"Use Solr to index category pages","Utilisez Solr pour indexer les pages de catégorie"
"Display categories as search results","Afficher les catégories en tant que résultats de recherche"
"Display CMS pages as search results","Afficher les pages CMS en tant que résultats de recherche"
"Maximum number of results","Nombre maximum de résultats"
"0 = show all","0 = afficher tout"
"Use AJAX for filter results","Utiliser AJAX pour les résultats de filtrage"
"Used for autosuggest","Utilisé pour l'aperçu de la recherche"
"Used for autosuggest and search results","Utilisé pour l'aperçu de la recherche et les résultats de la recherche"
"Autosuggest Box","Box de suggestion de recherche"
"Maximum number of searchword suggestions","Nombre maximum de suggestions de mots-clés"
"Maximum number of product suggestions","Nombre maximum de suggestions de produits"
"Maximum number of category suggestions","Nombre maximum de suggestions de catégorie"
"Maximum number of cms page suggestions","Nombre maximum de suggestions de page cms"
"0 = don't show","0 = ne pas montrer"
"0 = don't show<br />Indexing of CMS pages must be active.<br />Attention: This will affect the performance of the autosuggest!","0 = ne pas montrer<br />L’indexation des pages CMS doit être active.<br />Attention: cela affectera les performances de la suggestion de recherche!"
"0 = don't show<br />Attention: If <i>Category Indexing</i> is active, the suggestions will be better, but it will affect the performance of the autosuggest!","0 = ne pas afficher<br />Attention: Si <i>l’indexation des catégories</ i> est activée, les suggestions de recherche sont meilleures, mais elles affectent les performances de l’aperçu de la recherche."
"Search result page with set category filter","Page de résultats de recherche avec ensemble de filtres de catégorie"
"Category page","Page de catégorie"
"Method to retrieve autosuggest information","Méthode pour récupérer les informations de la suggestion de recherche"
"PHP without Magento instantiation","PHP sans instanciation de Magento"
"Magento Controller","Contrôleur Magento"
"Magento with separate PHP file","Magento avec un fichier PHP séparé"
"Please see manual for information about the different methods.","Veuillez vous référer aux manuel pour plus d'informations sur les différentes méthodes."
"Product Suggestions","Suggestions de produits"
"Categories","Catégories"
"for your Search","pour votre recherche"
"Attribute Filter Suggestions","Suggestions de filtres d'attributs"
"Attribute","Attribut"
"Maximum number of suggestions","Nombre maximum de suggestions"
"Sorting","Tri"
"IntegerNet_SolrPro::Add","Ajouter"
"Exclude this Page from Solr Index","Exclure cette page de l'index Solr"
"Show complete category path","Afficher le chemin complet de la catégorie"
"Use HTML from Solr Index","Utiliser le code HTML de l'index Solr"
"Advantages: faster search<br />Disadvantages: slower indexing, no user dependant results","Avantages: recherche plus rapide <br /> Inconvénients: indexation plus lente, pas de résultats dépendants de l'utilisateur"
"Show products which are out of stock","Montrer les produits qui sont en rupture de stock"
"Search Result Page (always)","Page de résultats de recherche (toujours)"
"Search Result Page with active Filters","Page de résultats de la recherche avec les filtres définis"
"Category Page with active Filters","Page de catégorie avec les filtres définis"
"Hide the following pages from robots:","Masquer les pages suivantes des robots:"
"This will set NOINDEX,NOFOLLOW","Cela va définir NOINDEX, NOFOLLOW"